version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,job,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,cpu_busy_pct,cpu_busy_max,cpu_busy_min,cpu_steal_pct,load_1m,llama_rss_bytes,llama_rss_anon_bytes,llama_rss_peak_bytes,llama_major_faults,python_rss_bytes,python_rss_anon_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,weights_pinned,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule,os_mem_available_bytes,os_mem_total_bytes,os_mem_cached_bytes,os_swap_free_bytes,os_swap_total_bytes,os_mem_available_min_bytes
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-9gg65v1wrc3f9kjx,4c2062ec3cc306f4ce5da1d89c23f3488bbb9bba8d659f53ba3ecade49236968,https://bazaar.businesstoday.in/technology/story/mark-zuckerberg-meta-muse-ai-agent-gains-popularity-with-email-booking-and-shopping-features-as-privacy-and-security-concerns-grow-1453651-2026-09-22,business-economy,business-today-in,publish,ok,,,4271,853,72,,492,45,553578,89978,463420,10022,1587,7730,853,2,work,True,11,chartable,2,label,86654,375352,4340,1292,2099,summarize_and_plan,3324,88068,5682,295,5631,,1.619,0.6,0.6,1.0,1.0,0.0,0.5189998442585751,0.0,0.5,1,True,False,2,article,2026-09-22T04:00:04Z,feed,2026-09-22T07:50:47Z,2026-09-22T09:48:56Z,5,20,6531578,24,98,358,0,0,462148,91406,32839,True,4126,180,558248,7,110,48.36,99.1,0,5631,True,25.86,3.44,15.34,3.35,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.21,99.98,97.76,0.0,5.65,13662507008,8815312896,14131380224,0,985038848,436174848,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,1634308096,16765374464,5733777408,2596454400,3221221376,1056948224
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-e8bx351m0f9xg4k6,7217d1943403d3d8126654639a51d5644171d302f0fe49e20e6dc26cc9d0f2ea,https://voxdev.org/topic/technology-innovation/what-coming-wave-ai-philanthropy-means-development,business-economy,voxdev,publish,ok,,,8396,1376,77,,185,42,876692,433525,443014,12717,1974,9100,1376,3,work,True,34,chartable,2,label,426307,369575,5508,1650,1943,summarize_and_plan,7218,73439,7209,324,7157,,1.6,1.0,1.0,1.0,1.0,0.0,0.6,0.0,0.0,1,False,False,1,article,2026-09-22T12:00:00Z,feed,2026-09-22T07:50:20Z,2026-09-22T09:38:29Z,5,20,5606322,9,16,156,0,0,795987,80673,24026,True,5918,153,882846,9,106,35.28,99.28,0,7157,True,8.36,4.46,7.2,4.41,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.4,99.99,97.12,0.0,5.42,12096679936,6410055680,12114284544,0,1009332224,449261568,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3148627968,16766414848,8214564864,3221180416,3221221376,3127955456
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-qn4fe0fnks3e55hz,bd48f701f59e46e2963feebf2a81706cd01e9582a7da47e81ea050403ed65bb9,https://aljazeera.com/news/2026/9/22/canadas-bc-sues-openai-over-chatgpt-role-in-tumbler-ridge-school-shooting?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,410,0,,,,,,,,0,work,,,,,,,,,,,,,,,,,,1.594541,0.6,0.6,1.0,1.0,0.0,0.4945406267457941,0.0,0.5,1,True,False,2,article,2026-09-22T02:44:51Z,feed,2026-09-22T07:51:02Z,2026-09-22T07:51:02Z,6,20,,,,410,,,,,,,,,412,2,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-jbpeswcxyfdw6yyf,92ececf19df3dbc37bcf1d51b0d7df1a5c9a406f2dbca1d737f98edb3aab82e5,https://bbc.co.uk/news/articles/c3wyz2rkgrx0o?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,2037,315,93,,467,43,397121,212761,184299,6462,1034,3612,315,1,work,True,1,unclassified,2,label,207647,145263,2794,819,0,summarize_and_plan,5114,39036,3668,215,3612,,1.575686,0.6,0.6,1.0,1.0,0.0,0.47568574654689855,0.0,0.5,1,True,False,2,article,2026-09-22T01:44:17Z,feed,2026-09-22T07:50:32Z,2026-09-22T08:18:48Z,6,20,1297241,17,8,434,0,0,352950,44157,,,645,61,398281,5,,0.0,98.47,0,3612,False,13.46,5.64,10.95,5.51,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.53,99.98,99.13,0.0,5.59,10673602560,4986396672,10673602560,0,1084297216,522518528,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4488564736,16766410752,9650032640,3221200896,3221221376,4488564736
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-30s2wqtcr9fk21z6,18322e5f4cc25f3107e64cbcfd6044022ee87dba2327e10ad3fb2ff25fff0398,https://businesstoday.in/industry/banks/story/bt-big-story-how-the-fcnrb-deluge-has-created-two-new-problems-for-the-rbi-556865-2026-09-22,business-economy,business-today-in,publish,ok,,,16046,2601,146,,283,97,1189532,342062,847293,19522,2648,12878,2601,2,work,True,75,chartable,2,label,337461,662806,8691,2089,2099,summarize_and_plan,4601,184487,10831,559,10779,,1.553564,0.6,0.6,1.0,1.0,0.0,0.453563672152703,0.0,0.5,1,True,False,2,article,2026-09-22T00:30:05Z,feed,2026-09-22T07:50:47Z,2026-09-22T10:08:55Z,6,20,7088908,38,23,211,0,0,1000391,189107,54785,True,8949,177,1198874,13,166,24.15,99.52,0,10779,True,19.53,3.15,11.3,3.03,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.08,99.99,97.81,0.0,5.11,13845745664,9000587264,14131380224,6,903241728,354377728,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,1483894784,16765374464,5755842560,2315157504,3221221376,1274462208
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-zz5pcvc2wgfpwt3a,ffcb666d82e41f6e686aca48a32054c165da03c14c7664bff1fe7f6d3e59b9b1,https://theguardian.com/technology/2026/sep/21/black-employees-accuse-tesla-fostering-discrimination,business-economy,guardian-business,publish,ok,,,6730,1098,101,,498,48,846760,264933,581616,9970,2665,7693,1098,3,work,True,10,unclassified,2,label,258029,338851,4168,1583,1943,summarize_and_plan,6904,242765,5802,1082,5750,,1.533772,0.6,0.6,1.0,1.0,0.0,0.43377226439841515,0.0,0.5,1,True,False,2,article,2026-09-21T23:20:34Z,feed,2026-09-22T07:50:21Z,2026-09-22T09:52:43Z,6,20,6488394,17,415,57,0,0,597046,249684,138883,True,6453,211,853767,8,619,46.62,99.1,0,5750,True,8.62,4.67,7.53,4.46,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.78,99.99,96.84,0.0,5.03,12562395136,6875770880,12562395136,0,1009963008,449892352,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2658209792,16766414848,7763701760,3221180416,3221221376,2658209792
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-q1kgggn2bt4qq9xw,b8670842a25e897ba7bc133e491b3c3aaaae335b8d31d81c6dce9a0cd719cdac,https://semafor.com/article/09/21/2026/openai-calls-for-global-us-led-coalition-on-ai-safety,business-economy,semafor,publish,ok,,,819,120,66,,596,24,149093,43978,105039,5485,571,5100,120,0,work,True,1,narrative,2,label,37412,76382,2507,416,2178,summarize_and_plan,6566,28657,2978,155,2922,,1.518849,0.6,0.6,1.0,1.0,0.0,0.4188485125495776,0.0,0.5,1,True,False,2,article,2026-09-21T22:26:01Z,feed,2026-09-22T07:51:02Z,2026-09-22T08:05:39Z,7,20,726098,132,48,351,0,0,113846,35231,,,375,76,150094,6,,86.88,98.12,0,2922,True,8.79,5.45,8.53,5.41,stop,stop,False,AMD EPYC 7763 64-Core Processor,99.18,99.98,97.08,0.0,5.12,10671022080,4984057856,10775949312,0,975601664,415600640,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4588261376,16766414848,9709314048,3221221376,3221221376,4556259328
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-63a638v3p9mc8t55,30d461a363b268c468a54dd7bed3a85a2748b2dfe4f966a952c032fdda973bcc,https://channelnewsasia.com/business/nvidia-qia-backed-iambic-therapeutics-files-us-ipo-biotech-boom-rolls-6400706,business-economy,cna-business,publish,ok,,,2009,304,68,,5866,82,387363,223319,164016,6618,908,3631,304,1,work,True,4,unclassified,2,label,218331,125727,2931,701,0,summarize_and_plan,4988,38289,3687,207,3631,,1.50733,0.6,0.6,1.0,1.0,0.0,0.4073297163512242,0.0,0.5,1,True,False,2,article,2026-09-21T21:42:34Z,feed,2026-09-22T07:50:33Z,2026-09-22T08:25:16Z,7,20,1689064,146,3599,404,0,0,344065,43285,,,705,28,394021,5,,0.0,98.48,0,3631,False,13.42,5.58,11.23,5.41,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.5,99.99,99.22,0.0,4.95,10727636992,5040431104,10727636992,0,1087422464,525643776,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4428484608,16766410752,9650712576,3221200896,3221221376,4428484608
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-ssjpnpr56xmsampx,ce656adb0537699552dd3dce3bae36bf9f7d042948d5a47cfb3c00f3451e5892,https://channelnewsasia.com/business/southern-co-unit-signs-deal-google-add-nuclear-capacity-6400716,business-economy,cna-business,publish,ok,,,1054,159,67,,4115,84,233318,79964,153217,5685,561,3014,159,2,work,True,3,unclassified,2,label,77408,109214,2615,400,0,summarize_and_plan,2556,44003,3070,161,3014,,1.506403,0.6,0.6,1.0,1.0,0.0,0.40640271258422683,0.0,0.5,1,True,False,2,article,2026-09-21T21:39:01Z,feed,2026-09-22T07:50:47Z,2026-09-22T08:14:35Z,7,20,1189819,110,90,317,0,0,186737,46567,,,215,137,237737,5,,0.0,98.18,0,3014,False,33.78,3.66,21.91,3.66,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.17,99.98,97.27,0.0,4.76,12562079744,7709569024,12562079744,0,1056030720,503857152,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,2586304512,16765374464,7226306560,3221221376,3221221376,2585628672
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-zn6pyd98z1aph08n,fd4d6f3528f8556881159f8f2a3ed7d3f99b46bf8b692ce57c25531b3f9657e9,https://theguardian.com/world/2026/sep/22/trump-seeks-massive-belarus-fertiliser-deal-amid-canada-trade-war,business-economy,guardian-business,publish,ok,,,1966,316,63,,48,42,815995,334493,481451,7782,2395,4688,316,3,work,True,9,chartable,2,label,327876,323966,3043,1646,0,summarize_and_plan,6617,157485,4739,749,4688,,1.419283,0.6,0.6,1.0,1.0,0.3,0.5192830527854881,0.0,0.0,1,False,False,2,article,2026-09-22T04:00:55Z,feed,2026-09-22T07:50:21Z,2026-09-22T08:25:27Z,7,20,1289169,13,27,0,0,0,651851,164115,94617,True,797,51,816889,7,450,0.0,98.92,0,4688,False,9.28,5.08,7.71,4.76,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.78,99.99,96.97,0.0,5.35,10634723328,4947734528,10674581504,0,993648640,433491968,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4580728832,16766414848,9886392320,3221221376,3221221376,4565417984
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-g7dcjkj4rkr9sam8,81dac94e44c4f09caa880c8e457ff74c3aa676285372fead0a5f9cc4d379be85,https://bankofengland.co.uk/news/2026/september/bank-of-england-announces-new-office-space-in-leeds,business-economy,bank-of-england,fetch,failed,robots_unreachable,,0,0,,robots.txt could not be reached,8890,2,,,,,,,,0,work,,,,,,,,,,,,,,,,,,1.280263,1.0,1.0,1.0,1.0,0.0,0.2802634262881633,0.0,0.0,1,False,False,1,article,2026-09-21T12:00:00Z,feed,2026-09-22T07:51:03Z,2026-09-22T07:51:12Z,8,20,,,,8890,,,,,,,,,8894,2,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-td3e3hzey2yzz7vc,d346e1c7eef0bdff9f6c12623ed1ed8a17bb4ad02462c4b7a99a5410d7792b24,https://bankofengland.co.uk/markets/market-notices/2026/september/foreign-currency-reserves-2026-market-notice-21-september-2026,business-economy,bank-of-england,fetch,failed,robots_unreachable,,0,0,,robots.txt could not be reached,8086,0,,,,,,,,1,work,,,,,,,,,,,,,,,,,,1.274919,1.0,1.0,1.0,1.0,0.0,0.2749188273192385,0.0,0.0,1,False,False,1,article,2026-09-21T11:30:00Z,feed,2026-09-22T07:50:39Z,2026-09-22T07:50:47Z,8,20,,,,8086,,,,,,,,,8087,1,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-va5vbhgc8a9p8gv1,da8bb5c60c42936443616e1a42c54010f75027e398d2fd90649d4915269d0524,https://nber.org/papers/w35764,business-economy,nber-new,publish,ok,,,1539,206,45,,713,23,181499,28582,152886,6121,552,5347,206,2,work,True,6,unclassified,2,label,25851,119544,2817,432,2099,summarize_and_plan,2731,33342,3304,120,3248,,1.232894,0.9925373134328358,1.0,1.0,0.9925373134328358,0.0,0.2403569550022312,0.0,0.0,1,False,False,1,abstract,2026-09-21T08:00:40Z,first_seen,2026-09-22T07:50:52Z,2026-09-22T08:17:37Z,8,20,1422619,14,282,395,0,0,145403,36081,,,285,31,182526,6,,74.51,98.31,0,3248,True,27.77,3.61,20.51,3.6,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.54,99.98,98.36,0.0,5.83,12695871488,7843360768,12695871488,0,1056043008,503869440,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,2460463104,16765374464,7114846208,3221221376,3221221376,2460463104
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-5s48yyp738c6tg5t,2e488f7ac71a186d40badf2ab5e20e1d2024ffc4812f38ecf54c63cfd4c30d03,https://nber.org/papers/w35765,business-economy,nber-new,publish,ok,,,1531,220,46,,503,27,434474,308449,125888,5880,642,3014,220,3,work,True,5,unclassified,2,label,302300,38781,2815,200,0,summarize_and_plan,6149,87107,3065,442,3014,,1.232894,0.9925373134328358,1.0,1.0,0.9925373134328358,0.0,0.2403569550022312,0.0,0.0,1,False,False,1,abstract,2026-09-21T08:00:40Z,first_seen,2026-09-22T07:50:21Z,2026-09-22T08:32:42Z,8,20,2105437,13,109,348,0,0,341182,93266,46313,True,538,137,435548,6,235,0.0,98.34,0,3014,False,9.31,5.16,8.29,5.07,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.9,99.79,96.64,0.0,5.97,10941267968,5254279168,10941267968,0,1019858944,459702272,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4303781888,16766414848,9655107584,3221221376,3221221376,4303781888
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-sqbh51657nvqr646,cdd71284c53d777c188614dd42a101e3d788ae050c11a3fa3b06d50225866ad7,https://bbc.co.uk/news/articles/c68049m18435o?at_campaign=rss&at_medium=RSS,business-economy,bbc-business,publish,ok,,,3827,627,77,,109,56,454816,145897,308867,7898,1606,6640,627,0,work,True,6,chartable,2,label,139323,204442,3385,1078,2178,summarize_and_plan,6574,104425,4513,528,4462,,1.19898,0.6,0.6,1.0,1.0,0.0,0.5989804006192851,0.0,0.0,1,False,False,2,article,2026-09-22T07:43:23Z,feed,2026-09-22T07:51:12Z,2026-09-22T08:13:15Z,9,20,866511,11,7,86,0,0,343774,111012,51421,True,1592,52,456579,6,260,64.34,98.87,0,4462,True,8.66,5.27,7.76,5.06,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.88,99.99,97.07,0.0,5.66,10716016640,5029052416,10775949312,0,963289088,403025920,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,4534456320,16766414848,9716006912,3221221376,3221221376,4529291264
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,business-economy-caqhg2aq4pxznxpw,62af18095725bbfaf6dcc5221ede8e95404940f8757cb3aaaf56677f73b39af8,https://aljazeera.com/video/newsfeed/2026/9/22/the-most-memorable-moments-at-unga?traffic_source=rss,business-economy,aljazeera-economy,fetch,failed,robots_denied,,0,0,,robots.txt disallows this path,686,0,,,,,,,,1,work,,,,,,,,,,,,,,,,,,1.191221,0.6,0.6,1.0,1.0,0.0,0.5912208172749432,0.0,0.0,1,False,False,2,article,2026-09-22T07:23:04Z,feed,2026-09-22T07:50:47Z,2026-09-22T07:50:47Z,9,20,,,,685,,,,,,,,,687,1,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-ycadpzctnhcqj30z,f314db7d9aac59790c1f14e202ac2c88ebb7643d9ac54a2ec0cb6da51f94ee0b,https://euronews.com/business/2026/09/22/amd-joins-trillion-dollar-chipmaker-club-as-ai-demand-surges,world,euronews,publish,ok,,,1103,170,67,,997,58,493575,39038,454499,7297,1628,6268,170,2,work,True,15,chartable,2,label,36183,303159,3077,1093,2099,summarize_and_plan,2855,151340,4220,535,4169,,1.930674,0.591044776119403,0.6,1.0,0.9850746268656716,0.3,0.5396292961881881,0.0,0.5,1,True,False,2,article,2026-09-22T05:00:48Z,feed,2026-09-22T07:50:52Z,2026-09-22T08:25:51Z,9,20,1603353,282,128,520,0,0,339349,154205,82035,True,253,38,494888,5,290,68.22,98.79,0,4169,True,27.03,3.61,17.86,3.54,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.64,99.98,97.23,0.0,5.82,12645199872,7792689152,12695871488,0,1056059392,503885824,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2503798784,16765374464,7116050432,3221221376,3221221376,2460463104
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-15h8c9r1qpygr3aa,0962862701bdbd0c0d4a5c6658f38126d3e6f2130bb65138cf0f2e7e13816532,https://japantimes.co.jp/business/2026/09/22/tech/alibaba-ai-chip-shares,world,japan-times,publish,ok,,,567,88,82,,1517,49,358125,267367,90726,5256,472,2741,88,3,work,True,1,unclassified,2,label,260887,54126,2459,283,0,summarize_and_plan,6480,36600,2797,189,2741,,1.687036,0.6,0.6,1.0,1.0,0.0,0.5870364783863308,0.0,0.5,1,True,False,2,article,2026-09-22T07:12:00Z,feed,2026-09-22T07:50:22Z,2026-09-22T08:38:41Z,9,20,2538888,28,804,532,0,0,315022,43088,,,327,32,360024,6,,0.0,98.0,0,2741,False,9.43,5.23,8.64,5.16,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.92,99.99,96.69,0.0,4.6,11031490560,5344501760,11031490560,0,1019871232,459714560,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4210016256,16766414848,9541128192,3221200896,3221221376,4210016256
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-p23vcz1mtjbyrzxj,b087b67c34d497ec7fb2d6ed4bc30b93799c5343ab7abba0b02dd7d3fc18541e,https://news.cgtn.com/news/2026-09-21/Pinglu-Canal-What-does-China-s-new-river-sea-link-mean-for-ASEAN--1QCKwsdylyM/p.html,world,cgtn-business,publish,ok,,,592,105,56,,917,73,106395,40161,66111,5237,369,4885,105,0,work,True,0,narrative,2,label,33511,41910,2474,234,2178,summarize_and_plan,6650,24201,2763,135,2707,,1.535007,1.0,1.0,1.0,1.0,0.0,0.2850068217848596,0.25,0.0,2,False,False,1,article,2026-09-21T12:26:09Z,feed,2026-09-22T07:51:12Z,2026-09-22T08:15:02Z,10,20,1321934,22,10,872,0,0,75519,30858,,,302,123,107693,6,,88.04,97.97,0,2707,True,8.83,5.58,8.42,5.58,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.92,99.72,97.24,0.0,5.89,11029970944,5343006720,11125452800,0,967467008,407203840,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4251729920,16766414848,9491730432,3221221376,3221221376,4251729920
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-nybz7dyqe3s48k3j,af97f3b7d770f2444c7211ef45785c0b3e2f0e9c69f37d7fac43eaad35ad7f07,https://news.cgtn.com/news/2026-09-21/What-China-US-have-agreed-in-previous-economic-trade-consultations-1QCc2G5AvOU/p.html,world,cgtn-business,publish,ok,,,6460,1018,112,,1335,61,458568,308484,149946,11671,709,8141,1018,1,work,True,60,chartable,2,label,303258,60952,5665,290,2187,summarize_and_plan,5226,88994,6006,419,5954,,1.508613,1.0,1.0,1.0,1.0,0.0,0.2586131856127534,0.25,0.0,2,False,False,1,article,2026-09-21T09:54:44Z,feed,2026-09-22T07:50:47Z,2026-09-22T09:49:26Z,10,20,6654344,117,57,1069,0,0,364310,94233,25488,True,4774,138,464746,8,120,38.61,99.13,0,5954,True,11.47,4.76,9.95,4.71,stop,stop,False,AMD EPYC 9V74 80-Core Processor,98.97,99.98,98.97,0.0,5.14,12501098496,6814375936,12501098496,0,1092419584,530706432,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,2664730624,16766410752,7816151040,3221139456,3221221376,2664730624
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-6nx1vjd1hqyyc2fp,357a1dc9a18dfde609f62f26fd2ace91b3075ab0b9d022636bc47c7d1c8f1551,https://aa.com.tr/en/asia-pacific/eu-china-should-not-fight-a-trade-war-top-chinese-diplomat-tells-german-counterpart/4064081,world,anadolu-world,publish,ok,,,1720,272,73,,5564,75,224537,27151,197218,6162,717,5426,272,2,work,True,2,narrative,2,label,24475,150543,2779,549,2099,summarize_and_plan,2676,46675,3383,168,3327,,1.496966,0.6,0.6,1.0,1.0,0.3,0.5969655532331509,0.0,0.0,1,False,False,2,article,2026-09-22T07:38:08Z,feed,2026-09-22T07:50:53Z,2026-09-22T08:29:35Z,10,20,2091547,1391,387,2291,0,0,175164,49359,,,344,168,230525,5,,75.53,98.34,0,3327,True,27.78,3.65,20.93,3.6,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.6,99.99,97.98,0.0,5.47,12991561728,8139051008,12991561728,0,1064050688,511877120,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,2180165632,16765374464,6754541568,3221221376,3221221376,2180165632
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-npxcm38ytmvkd2ra,adbaca0d1ed537368b0adcdb22e8cc95d0dfe655ded03c4edbf6d25c1f7132e0,https://news.cgtn.com/news/2026-09-22/Chinese-FM-urges-China-Germany-to-boost-cooperation-free-trade-1QDyeHDbo2I/p.html,world,cgtn-china,publish,ok,,,3708,566,58,,1106,77,335232,136769,198424,7073,992,5869,566,3,work,True,0,narrative,2,label,129791,167078,3091,836,1943,summarize_and_plan,6978,31346,3982,156,3926,,1.47368,1.0,1.0,1.0,1.0,0.0,0.4736801179137864,0.0,0.0,1,False,False,1,article,2026-09-22T01:37:42Z,feed,2026-09-22T07:50:23Z,2026-09-22T08:44:17Z,10,20,2896161,117,57,839,0,0,296879,38334,,,1371,39,337792,6,,62.86,98.59,0,3926,True,8.84,5.0,8.03,4.98,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.8,99.98,97.23,0.0,5.38,10992623616,5305696256,11034148864,0,996769792,436633600,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,4283891712,16766414848,9522274304,3221180416,3221221376,4174688256
2026-09-20T18:00,2026-09-22,2026-09-22-35701213155,world-ckh1jkbdsxqrfqhs,64e2194d6dcf6f87de39ffb29411866af161d656c562f6c20b1bfc5c4ce3edac,https://news.cgtn.com/news/2026-09-21/How-head-of-state-diplomacy-steers-China-US-ties-toward-stability-1QCoZfsshTG/p.html,world,cgtn-china,publish,ok,,,4998,752,125,,13,77,604975,175343,429420,8791,2172,7283,752,0,work,True,9,unclassified,2,label,168735,286548,3634,1472,2178,summarize_and_plan,6608,142872,5157,700,5105,,1.3194,1.0,1.0,1.0,1.0,0.0,0.31939987215543825,0.0,0.0,1,False,False,1,article,2026-09-21T15:23:40Z,feed,2026-09-22T07:51:13Z,2026-09-22T09:15:49Z,11,20,4468448,5,3,0,0,0,455449,149497,61435,True,2264,212,607336,7,301,59.93,98.99,0,5105,True,8.63,5.14,7.87,4.9,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.96,99.99,96.73,0.0,4.76,12289355776,6603833344,12304601088,0,965648384,405499904,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3036672000,16766414848,8067928064,3221200896,3221221376,2988531712
